Date,Month,Year,Corporate Entity,Pipeline Name,Key Point,Latitude,Longitude,Direction of Flow,Trade Type,Capacity (1000 m3/d),Throughput (1000 m3/d),Throughput (GJ/d)
10,3,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,18181.61098440464,15865.03125,648803.607286334
11,3,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,18172.69879893676,16900.75390625,690529.0333756357
12,3,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,18163.468061058462,16526.6484375,673700.1133734584
13,3,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,18153.921586357257,17339.939453125,707644.1435339674
14,3,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,18144.062286727643,15186.3564453125,623082.9780647904
15,3,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,18133.89316948291,13925.2080078125,567169.2536657043
16,3,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,18123.417336437866,17181.78515625,698978.0311011225
17,3,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,18112.637982962697,16289.6611328125,664296.0895188004
18,3,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,18101.558397008288,16496.86328125,672040.8924032748
19,3,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,18090.181958103356,16634.650390625,677155.7998649701
20,3,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,18078.512136323592,12781.0634765625,522145.4282255396
21,3,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,18066.552491233237,14469.8828125,596820.3472225368
22,3,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,18054.30667079927,13362.4765625,544856.3275443316
23,3,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,18041.778410278777,13400.2001953125,546219.638795536
24,3,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,18028.97153107955,12565.248046875,512965.57212652266
25,3,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,18015.889939594497,13809.86328125,564686.4601112902
26,3,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,18002.53762601009,14726.20703125,600571.2191721499
27,3,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17988.918663089276,12645.4736328125,518251.20409600437
28,3,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17975.037204929195,13357.5927734375,547170.095846802
29,3,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17960.89748569405,13667.5185546875,564259.4868614599
30,3,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17946.503818323654,12638.2998046875,520502.32018986717
31,3,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17931.860593217814,12996.3447265625,531335.404020574
1,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,50512.32285129473,45759.37890625,1864671.474192068
2,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,50474.73424396888,42168.72265625,1717940.1586169899
3,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,50436.87091889015,43528.6484375,1768859.2854903042
4,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,50398.744425244084,45684.9765625,1853619.5106075704
5,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,50360.36639248875,47882.296875,1936393.0806891918
6,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,50321.748526807394,46699.6796875,1883184.9275734723
7,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,50282.90260753785,47496.3671875,1915726.4288544655
8,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,50243.840483579545,48425.55078125,1955478.6567293406
9,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,50204.57406977927,45348.79296875,1829382.0787293762
10,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,50165.11534329698,37566.12109375,1519659.253988117
11,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,50125.47633995237,42852.8984375,1732851.4933121502
12,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,50085.669150553775,46280.875,1871099.2450356483
13,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,50045.70591721009,35645.4375,1446541.68643713
14,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,50005.598829627284,46077.94140625,1873491.8265870064
15,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49965.360121390106,47891.0703125,1939443.1091579497
16,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49925.00206623067,48525.81640625,1972416.425909102
17,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49884.53697428463,38539.42578125,1564454.2286904156
18,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49843.97718833634,47623.25390625,1934548.2652944624
19,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49803.33508005402,40928.0234375,1664308.9146170914
20,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49762.62304621603,41405.83984375,1697845.5593147129
21,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49721.85350492971,42467.34765625,1730846.87113218
22,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49681.03889184345,39935.109375,1624603.0692012906
23,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49640.19165635359,44129.921875,1798930.8186134696
24,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49599.32425780708,40593.44921875,1659444.7622490078
25,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49558.44916170101,43653.79296875,1787452.6657987386
26,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49517.578835880435,43715.29296875,1789026.4857542515
27,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49476.72574673538,42820.77734375,1750452.6579815894
28,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49435.90235539823,47386.86328125,1942123.5055240095
29,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49395.12111394293,44276.94921875,1804147.1800752282
30,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49354.39446158669,44779.515625,1821791.4511889815
1,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17931.86059321781,14453.03125,591611.9734823704
2,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17916.972276897202,15743.947265625,640697.7070094123
3,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17901.84341064095,17180.92578125,692557.6364740282
4,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17886.47860910146,15377.3203125,621083.6814353764
5,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17870.882558896814,12727.4052734375,510811.2334590107
6,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17855.060017181277,17285.751953125,700792.5563471392
7,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17839.015810194225,16167.3935546875,655113.2787678204
8,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17822.75483178805,16664.18359375,678460.9420090616
9,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17806.28204193541,16686.73828125,672393.8071697205
10,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17789.60246521632,13449.0595703125,549439.1079173237
11,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17772.721189285574,13261.8515625,546477.2822130919
12,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17755.643363320854,14761.4873046875,610586.4228929617
13,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17738.374196452118,16207.169921875,660194.2542748004
14,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17720.918956172714,16869.537109375,689596.3208222762
15,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17703.28296673266,17018.943359375,694909.9118273929
16,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17685.471607514628,17944.736328125,728073.5317898542
17,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17667.490311393096,15312.513671875,626105.0175923184
18,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17649.34456307724,12838.353515625,351968.4932640083
19,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17631.03989743791,15119.205078125,616417.1496797726
20,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17612.58189781941,13552.5927734375,554972.7390226349
21,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17593.976194336432,12395.853515625,511035.8762356192
22,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17575.228462156752,12252.2705078125,506137.15175911784
23,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17556.344419770165,11739.5556640625,484129.8908917047
24,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17537.329827244215,13002.455078125,538387.1712155789
25,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17518.190484467235,13420.2265625,556731.4007090628
26,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17498.932229379272,13069.775390625,540703.3745342866
27,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17479.560936191352,13406.3115234375,556700.072646305
28,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17460.082513593734,13137.955078125,545474.97058893
29,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17440.5029029536,12931.283203125,535246.2753909454
30,4,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,17420.828076502825,13413.03125,555104.057599783
1,5,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49313.734820895814,38329.64453125,1557126.1639710814
2,5,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49273.154593996485,42154.77734375,1714070.0054875612
3,5,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49232.66615879184,44236.7421875,1799694.1230000257
4,5,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49192.2818651865,45608.29296875,1856740.8801495582
5,5,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49152.01403131943,45932.9921875,1865491.8082309663
6,5,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49111.87493980673,45844.1796875,1852139.5558977127
7,5,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49071.87683399512,46410.06640625,1878863.5888477117
8,5,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,49032.0319142274,38970.078125,1579963.9975383878
9,5,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,48992.352334121184,38544.0234375,1561374.508691579
10,5,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,48952.85019686159,38859.5078125,1576211.5099890232
11,5,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,48913.537551509624,47190.51171875,1923340.4443656653
12,5,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,48874.42638932692,47637.52734375,1941403.147925064
13,5,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,48835.52864011806,44299.06640625,1806243.2970890254
14,5,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,48796.85616859182,45196.4296875,1831975.54745695
15,5,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,48758.420770742014,43934.17578125,1777230.4594177008
16,5,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,48720.23417024963,47874.45703125,1943685.7155214548
17,5,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,48682.30801490665,45861.1328125,1866624.9419003725
18,5,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,48644.65387306332,46082.03515625,1884772.1839515269
19,5,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,48607.283230099536,48668.2578125,1990401.303560108
20,5,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,48570.20748492148,45318.37109375,1841245.7044950575
21,5,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,48533.43794648471,41303.1796875,1676167.7165981233
22,5,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,48496.985830344725,48422.2890625,1969150.4299998283
23,5,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,48460.86225523587,46923.1875,1909678.182248354
24,5,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,48425.07823967996,46234.6953125,1889889.732939005
25,5,2013,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,48389.6446986253,40618.76171875,1655806.1325692832
