Date,Month,Year,Corporate Entity,Pipeline Name,Key Point,Latitude,Longitude,Direction of Flow,Trade Type,Capacity (1000 m3/d),Throughput (1000 m3/d),Throughput (GJ/d)
2,1,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,11428.0,460324.0
3,1,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,11271.0,455042.0
4,1,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,11493.0,463383.0
5,1,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,10181.0,410096.0
6,1,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,9141.0,367767.0
7,1,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,8955.0,361035.0
8,1,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,10126.0,408455.0
9,1,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,10942.0,441594.0
10,1,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,10982.0,443158.0
11,1,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,10247.0,413789.0
12,1,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,8782.0,354650.0
13,1,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,8471.0,341928.0
14,1,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,9071.0,366314.0
15,1,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,9463.0,381965.0
16,1,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,11369.0,459082.0
17,1,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,9500.0,382826.0
18,1,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,8461.0,341318.0
19,1,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,9490.0,382758.0
20,1,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,12531.0,506006.0
21,1,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,11555.0,466982.0
22,1,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,9548.0,384904.0
23,1,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,10217.0,411929.0
24,1,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,12004.0,484552.0
25,1,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,7285.0,294071.0
26,1,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,3619.0,146093.0
27,1,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,2283.0,92113.0
28,1,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,8050.0,324141.0
29,1,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,6912.0,275399.0
30,1,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,7022.0,282261.0
31,1,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,2775.0,111957.0
1,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,31.0,1236.0
2,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
3,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
4,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,9.0,361.0
5,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
6,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,7.0,287.0
7,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,1.0,32.0
8,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,4.0,178.0
9,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
10,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,7.0,279.0
11,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,5.0,194.0
12,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,3.0,121.0
13,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,13.0,541.0
14,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
15,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,1.0,51.0
16,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
17,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
18,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
19,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
20,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
21,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
22,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
23,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
24,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
25,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
26,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
27,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
28,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
29,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,north,import,13334.9,0.0,0.0
1,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,734.0,29520.0
2,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,2919.0,117641.0
3,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,9660.0,390245.0
4,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,8372.0,336038.0
5,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,9455.0,383989.0
6,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,9471.0,383973.0
7,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,9850.0,398777.0
8,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,9615.0,388680.0
9,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,8819.0,355482.0
10,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,8965.0,361443.0
11,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,11623.0,469169.0
12,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,10648.0,428541.0
13,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,5876.0,236256.0
14,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,8583.0,345273.0
15,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,4748.0,191018.0
16,2,2008,Maritimes & Northeast Pipeline,Canadian Mainline,"Baileyville, Ma. / St. Stephen N.B.",45.205,-67.4545,south,export,13334.9,3145.0,126776.0
