Date,Month,Year,Corporate Entity,Pipeline Name,Key Point,Latitude,Longitude,Direction of Flow,Trade Type,Capacity (1000 m3/d),Throughput (1000 m3/d),Throughput (GJ/d)
14,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,4382.646,171703.3
15,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,4508.801,176208.2
16,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,5452.087,212838.6
17,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,5841.976,227517.3
18,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,5022.443,195560.4
19,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,4923.242,192208.4
20,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,5241.54,206127.4
21,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,4893.187,190350.4
22,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,6334.796,246422.8
23,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,7233.808,282857.6
24,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,7728.859,302208.2
25,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,8128.59,317693.2
26,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,8104.504,316482.1
27,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,8367.238,325957.8
28,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,8527.514,331497.2
29,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,8625.135,335018.9
30,9,2013,Westcoast Energy Inc.,BC Pipeline,FortisBC Lower Mainland,49.0034,-122.22,west,intracanada,43682.0,9757.416,378242.5
1,9,2013,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,36191.657,1415290.6
2,9,2013,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,36529.29800000001,1428034.4
3,9,2013,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,36901.767,1440284.5999999999
4,9,2013,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,36716.097,1433385.3
5,9,2013,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,37258.686,1454681.1
6,9,2013,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,37247.286,1456079.5
7,9,2013,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,35134.420000000006,1376995.0
8,9,2013,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,34712.820999999996,1361708.7000000002
9,9,2013,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,34691.631,1359809.1999999997
10,9,2013,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,32721.085000000003,1283565.9
11,9,2013,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,33217.874,1302208.2999999998
12,9,2013,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,33280.514,1300373.1
13,9,2013,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,36248.267,1417411.9
14,9,2013,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,36483.848000000005,1429390.6999999997
15,9,2013,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,36551.848000000005,1428693.0999999999
16,9,2013,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,36794.587,1436614.5
17,9,2013,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,35865.138,1397086.4999999998
18,9,2013,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,34487.820999999996,1343226.1
19,9,2013,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,35823.72000000001,1399058.5
20,9,2013,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,34812.2,1367970.9999999998
21,9,2013,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,33647.051,1317303.0
22,9,2013,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,34558.521,1350750.4999999998
23,9,2013,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,33862.322,1324745.5
24,9,2013,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,34941.132,1366370.4
25,9,2013,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,33381.695,1305059.2999999998
26,9,2013,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,32122.527,1254677.8
27,9,2013,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,30904.698,1203721.5
28,9,2013,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,29958.698999999997,1164782.5
29,9,2013,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,31106.438,1208362.8
30,9,2013,Westcoast Energy Inc.,BC Pipeline,Huntingdon Export,49.0034,-122.22,south,export,43682.0,30573.117,1185239.5
1,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,474.445,18567.3
2,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
3,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,261.843,10236.4
4,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,716.479,27983.9
5,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,909.84,35561.8
6,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,1802.19,70561.1
7,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,1628.478,63908.8
8,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,1885.078,74014.0
9,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,1404.506,55099.7
10,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,378.701,14856.2
11,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,1009.03,39582.6
12,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,1101.061,43032.4
13,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,820.981,32200.7
14,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,1231.14,48238.6
15,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,656.394,25663.8
16,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,1042.783,40730.4
17,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,1507.484,58722.9
18,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,2822.808,110116.9
19,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,2010.461,78699.0
20,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,1888.909,73930.2
21,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,2612.605,102508.0
22,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,2723.205,106562.6
23,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,2140.029,83755.4
24,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
25,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,719.25,28096.8
26,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,1872.029,73190.8
27,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,2070.887,80694.3
28,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,1656.423,64450.3
29,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,560.146,21773.4
30,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,east,intracanada,2974.0,0.0,0.0
1,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
2,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
3,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
4,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
5,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
6,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
7,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
8,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
9,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
10,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
11,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
12,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
13,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
14,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
15,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
16,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
17,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
18,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
19,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
20,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
21,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
22,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
23,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
24,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
25,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.003,0.1
26,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
27,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
28,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
29,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
30,9,2013,Westcoast Energy Inc.,BC Pipeline,Kingsvale,49.9583,-120.916,west,intracanada,2974.0,0.0,0.0
1,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,0.0,0.0
2,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,0.0,0.0
3,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,0.0,0.0
4,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,0.0,0.0
5,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,0.0,0.0
6,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,0.0,0.0
7,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,0.0,0.0
8,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,0.0,0.0
9,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,0.0,0.0
10,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,0.0,0.0
11,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,0.0,0.0
12,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,0.297,12.3
13,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,0.0,0.0
14,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,0.0,0.0
15,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,0.0,0.0
16,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,0.0,0.0
17,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,0.0,0.0
18,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,0.6,23.0
19,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,0.0,0.0
20,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,0.0,0.0
21,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,0.0,0.0
22,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,0.0,0.0
23,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,0.0,0.0
24,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,0.8,34.0
25,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,0.0,0.0
26,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,0.0,0.0
27,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,0.0,0.0
28,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,0.0,0.0
29,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,0.0,0.0
30,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,east,intracanada,10901.0,0.0,0.0
1,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,2358.809,97776.5
2,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,1848.132,76699.2
3,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,1145.954,47749.0
4,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,1017.629,42416.8
5,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,1548.102,64364.3
6,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,2524.499,104403.0
7,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,2199.246,91084.1
8,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,2432.454,100636.2
9,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,3062.013,126292.5
10,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,3065.478,126304.2
11,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,3066.53,126289.0
12,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,3087.171,127457.9
13,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,2925.57,120411.8
14,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,2917.258,120155.6
15,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,2917.115,120272.3
16,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,2289.424,94524.0
17,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,1967.691,81300.4
18,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,1181.686,49011.4
19,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,2216.536,91634.6
20,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,3243.07,133667.7
21,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,3242.985,133609.8
22,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,2611.94,107688.6
23,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,3012.986,124233.8
24,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,2341.835,96662.9
25,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,3242.404,133781.1
26,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,2386.814,98405.7
27,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,2086.835,86063.7
28,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,11.707,483.6
29,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,0.0,0.0
30,9,2013,Westcoast Energy Inc.,BC Pipeline,NOVA/Gordondale,55.8643,-119.568,west,intracanada,7854.0,0.0,0.0
1,9,2013,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,14164.0,0.0,0.0
2,9,2013,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,14164.0,0.0,0.0
3,9,2013,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,14164.0,0.0,0.0
4,9,2013,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,14164.0,0.0,0.0
5,9,2013,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,14164.0,0.0,0.0
6,9,2013,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,14164.0,0.0,0.0
7,9,2013,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,14164.0,0.0,0.0
8,9,2013,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,14164.0,0.0,0.0
9,9,2013,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,14164.0,0.0,0.0
10,9,2013,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,14164.0,0.0,0.0
11,9,2013,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,14164.0,0.0,0.0
12,9,2013,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,14164.0,0.0,0.0
13,9,2013,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,14164.0,0.0,0.0
14,9,2013,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,14164.0,0.0,0.0
15,9,2013,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,14164.0,0.0,0.0
16,9,2013,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,14164.0,0.0,0.0
17,9,2013,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,14164.0,0.0,0.0
18,9,2013,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,14164.0,0.0,0.0
19,9,2013,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,14164.0,0.0,0.0
20,9,2013,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,14164.0,0.0,0.0
21,9,2013,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,14164.0,0.0,0.0
22,9,2013,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,14164.0,0.0,0.0
23,9,2013,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,14164.0,0.0,0.0
24,9,2013,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,14164.0,0.0,0.0
25,9,2013,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,14164.0,0.0,0.0
26,9,2013,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,14164.0,0.0,0.0
27,9,2013,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,14164.0,0.0,0.0
28,9,2013,Westcoast Energy Inc.,BC Pipeline,Sunset Creek,55.8136,-120.867,east,intracanada,14164.0,0.0,0.0
