Date,Month,Year,Corporate Entity,Pipeline Name,Key Point,Latitude,Longitude,Direction of Flow,Trade Type,Capacity (1000 m3/d),Throughput (1000 m3/d),Throughput (GJ/d)
26,4,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,45452.9,1718119.6199999999
27,4,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,45260.1,1710831.7799999998
28,4,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,39472.3999992,1492056.71996976
29,4,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,39284.9,1484969.22
30,4,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,43399.3,1640493.54
1,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,49186.3,1859242.14
2,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,51511.6,1947138.4799999997
3,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,51048.5,1929633.2999999998
4,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,52664.5000008,1990718.10003024
5,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,38670.0999984,1461729.77993952
6,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,37575.1,1420338.7799999998
7,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,39715.2,1501234.5599999998
8,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,53794.2,2033420.7599999998
9,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,57000.9,2154634.02
10,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,57470.3,2172377.34
11,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,57839.2000008,2186321.76003024
12,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,55278.1000008,2089512.1800302397
13,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,56406.4,2132161.92
14,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,56035.0,2118123.0
15,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,60237.3,2276969.94
16,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,58726.8,2219873.04
17,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,56929.0,2151916.1999999997
18,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,55377.0999984,2093254.3799395198
19,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,47721.4000008,1803868.92003024
20,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,46944.4000008,1774498.3200302399
21,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,50139.3,1895265.54
22,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,52329.1,1978039.9799999997
23,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,52513.6,1985014.0799999998
24,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,52522.1,1985335.38
25,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,45942.6,1736630.2799999998
26,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,43384.2,1639922.7599999998
27,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,40667.2,1537220.1599999997
28,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,41104.7,1553757.6599999997
29,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,44342.3,1676138.94
30,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,56905.9,2151043.02
31,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,57541.0,2175049.8
1,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,49132.4,1857204.72
2,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,47885.9,1810087.02
3,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,45831.0,1732411.7999999998
4,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,41253.7000008,1559389.86003024
5,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,41189.5999992,1556966.8799697598
6,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,41251.6,1559310.4799999997
7,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,44877.1,1696354.38
8,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,46741.9,1766843.8199999998
9,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,47014.5,1777148.0999999999
10,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,49200.0,1859759.9999999998
11,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,51969.3,1964439.54
12,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,48214.2,1822496.7599999998
13,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,47803.9,1806987.42
14,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,48989.1,1851787.9799999997
15,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,52283.5,1976316.2999999998
16,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,50669.3,1915299.54
17,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,46055.2,1740886.5599999998
18,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,44917.6000008,1697885.2800302398
19,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,41853.7999992,1582073.6399697599
20,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,41938.8,1585286.64
21,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,45428.2,1717185.9599999997
22,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,42887.4,1621143.72
23,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,43877.0,1658550.5999999999
24,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,46891.0886322,1772483.1502971598
25,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,45742.7,1729074.0599999998
26,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,40451.7,1529074.2599999998
27,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,39465.9,1491811.02
28,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,39636.5,1498259.7
29,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,40982.4,1549134.72
30,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,43476.0,1643392.7999999998
31,5,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,41917.5,1584481.4999999998
1,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,53173.8999984,2009973.4199395196
2,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,48825.1000008,1845588.7800302398
3,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,49075.9000008,1855069.0200302398
4,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,54990.6,2078644.6799999997
5,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,55579.7,2100912.6599999997
6,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,50546.2,1910646.3599999996
7,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,47947.4,1812411.72
8,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,43012.8,1625883.84
9,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,34877.8999992,1318384.61996976
10,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,35381.9,1337435.82
11,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,36192.6,1368080.2799999998
12,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,52802.7,1995942.0599999998
13,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,52960.8,2001918.24
14,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,53198.3,2010895.74
15,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,58820.7,2223422.4599999995
16,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,48509.8000008,1833670.44003024
17,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,48056.6,1816539.4799999997
18,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,56931.3,2152003.14
19,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,61026.7,2306809.26
20,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,59741.6,2258232.48
21,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,59892.4,2263932.7199999997
22,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,60121.2,2272581.36
23,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,60873.3,2301010.7399999998
24,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,58952.2,2228393.1599999997
25,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,57943.4,2190260.52
26,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,58934.7,2227731.6599999997
27,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,60327.0,2280360.5999999996
28,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,60506.1,2287130.5799999996
29,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,61319.4999984,2317877.09993952
30,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,61129.8,2310706.44
1,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,45848.2000008,1733061.96003024
2,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,46761.1000008,1767569.5800302397
3,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,46656.0,1763596.7999999998
4,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,45800.2,1731247.5599999998
5,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,54316.8,2053175.04
6,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,53834.1,2034928.9799999997
7,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,57578.8,2176478.64
8,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,52375.8,1979805.24
9,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,48264.3,1824390.54
10,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,47973.0,1813379.4
11,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,49173.0,1858739.4
12,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,58210.6,2200360.6799999997
13,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,58287.1,2203252.38
14,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,58486.9,2210804.82
15,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,60345.0,2281041.0
16,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,58523.8000008,2212199.6400302397
17,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,58068.2,2194977.9599999995
18,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,55527.8,2098950.84
19,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,56446.5,2133677.6999999997
20,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,55272.4,2089296.72
21,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,52655.0,1990358.9999999998
22,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,51844.7,1959729.6599999997
23,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,51762.7,1956630.0599999998
24,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,51763.4,1956656.52
25,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,51564.9,1949153.22
26,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,56564.0,2138119.1999999997
27,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,57401.0,2169757.8
28,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,55952.2,2114993.1599999997
29,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,52570.9000008,1987180.0200302398
30,6,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,53312.2000008,2015201.16003024
1,7,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,59887.1000016,2263732.38006048
2,7,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,59439.3,2246805.54
3,7,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,58260.1,2202231.78
4,7,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,56620.4,2140251.12
5,7,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,56604.4,2139646.32
6,7,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,59259.5000016,2240009.1000604797
7,7,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,59474.5999992,2248139.87996976
8,7,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,58896.0,2226268.8
9,7,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,58364.6,2206181.88
10,7,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,58514.1000008,2211832.9800302396
11,7,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,58438.0000008,2208956.40003024
12,7,2007,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,58857.2,2224802.1599999997
